Time,Open,High,Low,Latest,Change,%Change,Volume
3/28/25 8:27,104.46,104.46,104.45,104.46,0,0.00%,0
3/28/25 8:26,104.45,104.46,104.45,104.46,0.01,0.01%,0
3/28/25 8:25,104.46,104.46,104.45,104.45,-0.01,-0.01%,0
3/28/25 8:24,104.46,104.47,104.46,104.46,0,0.00%,0
3/28/25 8:23,104.46,104.46,104.46,104.46,0,0.00%,0
3/28/25 8:22,104.47,104.48,104.46,104.46,-0.01,-0.01%,0
3/28/25 8:21,104.46,104.47,104.46,104.47,0.01,0.01%,0
3/28/25 8:20,104.46,104.46,104.45,104.46,0,0.00%,0
3/28/25 8:19,104.45,104.46,104.45,104.46,0.01,0.01%,0
3/28/25 8:18,104.45,104.46,104.45,104.45,0,0.00%,0
3/28/25 8:17,104.45,104.46,104.45,104.45,0,0.00%,0
3/28/25 8:16,104.46,104.46,104.45,104.45,-0.01,-0.01%,0
3/28/25 8:15,104.46,104.46,104.45,104.46,0,0.00%,0
3/28/25 8:14,104.47,104.47,104.45,104.46,-0.01,-0.01%,0
3/28/25 8:13,104.47,104.47,104.47,104.47,0,0.00%,0
3/28/25 8:12,104.49,104.49,104.47,104.47,-0.02,-0.02%,0
3/28/25 8:11,104.49,104.49,104.49,104.49,0,0.00%,0
3/28/25 8:10,104.49,104.49,104.48,104.49,0,0.00%,0
3/28/25 8:09,104.5,104.5,104.49,104.49,-0.01,-0.01%,0
3/28/25 8:08,104.49,104.5,104.49,104.5,0.01,0.01%,0
3/28/25 8:07,104.49,104.49,104.49,104.49,0,0.00%,0
3/28/25 8:06,104.49,104.5,104.49,104.49,0,0.00%,0
3/28/25 8:05,104.49,104.49,104.49,104.49,0,0.00%,0
3/28/25 8:04,104.47,104.49,104.47,104.49,0.02,0.02%,0
3/28/25 8:03,104.47,104.47,104.47,104.47,0,0.00%,0
3/28/25 8:02,104.46,104.47,104.46,104.47,0.01,0.01%,0
3/28/25 8:01,104.46,104.47,104.46,104.46,0,0.00%,0
3/28/25 8:00,104.46,104.46,104.45,104.46,0,0.00%,0
3/28/25 7:59,104.45,104.46,104.45,104.46,0.01,0.01%,0
3/28/25 7:58,104.44,104.45,104.44,104.45,0.01,0.01%,0
3/28/25 7:57,104.44,104.44,104.44,104.44,0,0.00%,0
3/28/25 7:56,104.45,104.45,104.44,104.44,-0.01,-0.01%,0
3/28/25 7:55,104.46,104.46,104.45,104.45,-0.01,-0.01%,0
3/28/25 7:54,104.47,104.47,104.46,104.46,-0.02,-0.02%,0
3/28/25 7:53,104.47,104.48,104.47,104.48,0.01,0.01%,0
3/28/25 7:52,104.46,104.47,104.45,104.47,0.01,0.01%,0
3/28/25 7:51,104.46,104.46,104.45,104.46,0,0.00%,0
3/28/25 7:50,104.45,104.46,104.45,104.46,0.01,0.01%,0
3/28/25 7:49,104.46,104.46,104.45,104.45,-0.01,-0.01%,0
3/28/25 7:48,104.46,104.47,104.46,104.46,0,0.00%,0
3/28/25 7:47,104.47,104.47,104.46,104.46,-0.01,-0.01%,0
3/28/25 7:46,104.47,104.47,104.47,104.47,0,0.00%,0
3/28/25 7:45,104.47,104.47,104.47,104.47,0,0.00%,0
3/28/25 7:44,104.47,104.47,104.47,104.47,0.01,0.01%,0
3/28/25 7:43,104.47,104.47,104.46,104.46,-0.01,-0.01%,0
3/28/25 7:42,104.47,104.47,104.47,104.47,0,0.00%,0
3/28/25 7:41,104.48,104.49,104.47,104.47,-0.01,-0.01%,0
3/28/25 7:40,104.49,104.49,104.48,104.48,-0.01,-0.01%,0
3/28/25 7:39,104.48,104.49,104.48,104.49,0.01,0.01%,0
3/28/25 7:38,104.47,104.48,104.47,104.48,0.01,0.01%,0
3/28/25 7:37,104.47,104.47,104.47,104.47,0,0.00%,0
3/28/25 7:36,104.48,104.48,104.47,104.47,-0.01,-0.01%,0
3/28/25 7:35,104.48,104.48,104.47,104.48,-0.01,-0.01%,0
3/28/25 7:34,104.49,104.49,104.48,104.49,0,0.00%,0
3/28/25 7:33,104.49,104.49,104.49,104.49,0,0.00%,0
3/28/25 7:32,104.49,104.49,104.49,104.49,0,0.00%,0
3/28/25 7:31,104.47,104.49,104.47,104.49,0.02,0.02%,0
3/28/25 7:30,104.47,104.48,104.47,104.47,0,0.00%,0
3/28/25 7:29,104.48,104.48,104.47,104.47,-0.01,-0.01%,0
3/28/25 7:28,104.49,104.49,104.48,104.48,-0.01,-0.01%,0
3/28/25 7:27,104.48,104.49,104.47,104.49,0.01,0.01%,0
3/28/25 7:26,104.48,104.49,104.47,104.48,0,0.00%,0
3/28/25 7:25,104.48,104.49,104.48,104.48,0,0.00%,0
3/28/25 7:24,104.47,104.48,104.47,104.48,0.01,0.01%,0
3/28/25 7:23,104.48,104.49,104.47,104.47,-0.01,-0.01%,0
3/28/25 7:22,104.48,104.48,104.48,104.48,0,0.00%,0
3/28/25 7:21,104.48,104.49,104.48,104.48,0,0.00%,0
3/28/25 7:20,104.49,104.49,104.48,104.48,-0.01,-0.01%,0
3/28/25 7:19,104.48,104.49,104.48,104.49,0.01,0.01%,0
3/28/25 7:18,104.48,104.48,104.48,104.48,0,0.00%,0
3/28/25 7:17,104.47,104.48,104.47,104.48,0,0.00%,0
3/28/25 7:16,104.48,104.48,104.47,104.48,0,0.00%,0
3/28/25 7:15,104.48,104.48,104.48,104.48,0,0.00%,0
3/28/25 7:14,104.47,104.48,104.47,104.48,0.01,0.01%,0
