Time,Open,High,Low,Latest,Change,%Change,Volume
3/17/20 11:10,99.61,99.63,99.61,99.63,0.02,0.02%,0
3/17/20 11:09,99.59,99.61,99.59,99.61,0.02,0.02%,0
3/17/20 11:08,99.62,99.62,99.59,99.59,-0.03,-0.03%,0
3/17/20 11:07,99.61,99.62,99.61,99.62,0.01,0.01%,0
3/17/20 11:06,99.6,99.62,99.6,99.61,0.01,0.01%,0
3/17/20 11:05,99.58,99.6,99.58,99.6,0.03,0.03%,0
3/17/20 11:04,99.57,99.57,99.57,99.57,0,0.00%,0
3/17/20 11:03,99.59,99.59,99.57,99.57,-0.02,-0.02%,0
3/17/20 11:02,99.55,99.59,99.55,99.59,0.04,0.04%,0
3/17/20 11:01,99.56,99.56,99.55,99.55,-0.02,-0.02%,0
3/17/20 11:00,99.57,99.57,99.55,99.57,0,0.00%,0
3/17/20 10:59,99.57,99.58,99.57,99.57,0,0.00%,0
3/17/20 10:58,99.56,99.57,99.56,99.57,0.02,0.02%,0
3/17/20 10:57,99.54,99.55,99.54,99.55,0.01,0.01%,0
3/17/20 10:56,99.54,99.55,99.54,99.54,0,0.00%,0
3/17/20 10:55,99.55,99.55,99.53,99.54,-0.01,-0.01%,0
3/17/20 10:54,99.56,99.56,99.55,99.55,-0.01,-0.01%,0
3/17/20 10:53,99.56,99.56,99.56,99.56,0,0.00%,0
3/17/20 10:52,99.55,99.57,99.54,99.56,0.02,0.02%,0
3/17/20 10:51,99.51,99.55,99.51,99.54,0.03,0.03%,0
3/17/20 10:50,99.54,99.54,99.51,99.51,-0.03,-0.03%,0
3/17/20 10:49,99.54,99.54,99.53,99.54,0,0.00%,0
3/17/20 10:48,99.52,99.54,99.51,99.54,0.02,0.02%,0
3/17/20 10:47,99.53,99.54,99.52,99.52,-0.01,-0.01%,0
3/17/20 10:46,99.51,99.53,99.51,99.53,0.02,0.02%,0
3/17/20 10:45,99.47,99.51,99.47,99.51,0.04,0.04%,0
3/17/20 10:44,99.49,99.49,99.47,99.47,-0.02,-0.02%,0
3/17/20 10:43,99.5,99.51,99.49,99.49,-0.01,-0.01%,0
3/17/20 10:42,99.49,99.51,99.49,99.5,0.01,0.01%,0
3/17/20 10:41,99.49,99.49,99.48,99.49,0,0.00%,0
3/17/20 10:40,99.45,99.49,99.44,99.49,0.05,0.05%,0
3/17/20 10:39,99.42,99.44,99.42,99.44,0.02,0.02%,0
3/17/20 10:38,99.41,99.42,99.41,99.42,0.01,0.01%,0
3/17/20 10:37,99.41,99.42,99.41,99.41,0,0.00%,0
3/17/20 10:36,99.4,99.41,99.4,99.41,0.01,0.01%,0
3/17/20 10:35,99.37,99.4,99.37,99.4,0.03,0.03%,0
3/17/20 10:34,99.37,99.38,99.37,99.37,0,0.00%,0
3/17/20 10:33,99.38,99.39,99.37,99.37,-0.02,-0.02%,0
3/17/20 10:32,99.41,99.42,99.39,99.39,-0.02,-0.02%,0
3/17/20 10:31,99.43,99.44,99.41,99.41,-0.02,-0.02%,0
3/17/20 10:30,99.43,99.43,99.42,99.43,0,0.00%,0
3/17/20 10:29,99.44,99.44,99.43,99.43,-0.01,-0.01%,0
3/17/20 10:28,99.44,99.44,99.44,99.44,0,0.00%,0
3/17/20 10:27,99.45,99.46,99.44,99.44,-0.01,-0.01%,0
3/17/20 10:26,99.45,99.45,99.45,99.45,0,0.00%,0
3/17/20 10:25,99.45,99.45,99.44,99.45,0,0.00%,0
3/17/20 10:24,99.44,99.45,99.44,99.45,0.01,0.01%,0
3/17/20 10:23,99.43,99.44,99.43,99.44,0.01,0.01%,0
3/17/20 10:22,99.46,99.46,99.43,99.43,-0.03,-0.03%,0
3/17/20 10:21,99.45,99.47,99.45,99.46,0.01,0.01%,0
