Time,Open,High,Low,Latest,Change,%Change,Volume
4/9/25 13:57,102.74,102.75,102.71,102.71,-0.03,-0.03%,0
4/9/25 13:56,102.74,102.76,102.72,102.74,0,0.00%,0
4/9/25 13:55,102.73,102.79,102.72,102.74,0.01,0.01%,0
4/9/25 13:54,102.62,102.73,102.62,102.73,0.11,0.11%,0
4/9/25 13:53,102.54,102.62,102.53,102.62,0.08,0.08%,0
4/9/25 13:52,102.52,102.58,102.51,102.54,0.02,0.02%,0
4/9/25 13:51,102.47,102.53,102.46,102.52,0.05,0.05%,0
4/9/25 13:50,102.48,102.51,102.47,102.47,-0.01,-0.01%,0
4/9/25 13:49,102.55,102.55,102.48,102.48,-0.07,-0.07%,0
4/9/25 13:48,102.53,102.56,102.51,102.55,0.01,0.01%,0
4/9/25 13:47,102.59,102.61,102.53,102.54,-0.04,-0.04%,0
4/9/25 13:46,102.57,102.6,102.57,102.58,0.01,0.01%,0
4/9/25 13:45,102.61,102.62,102.55,102.57,-0.04,-0.04%,0
4/9/25 13:44,102.63,102.66,102.59,102.61,-0.03,-0.03%,0
4/9/25 13:43,102.66,102.66,102.63,102.64,-0.02,-0.02%,0
4/9/25 13:42,102.67,102.69,102.64,102.66,-0.02,-0.02%,0
4/9/25 13:41,102.7,102.71,102.68,102.68,-0.01,-0.01%,0
4/9/25 13:40,102.71,102.73,102.69,102.69,-0.02,-0.02%,0
4/9/25 13:39,102.75,102.75,102.71,102.71,-0.03,-0.03%,0
4/9/25 13:38,102.77,102.83,102.74,102.74,-0.02,-0.02%,0
4/9/25 13:37,102.81,102.81,102.74,102.76,-0.05,-0.05%,0
4/9/25 13:36,102.93,102.93,102.81,102.81,-0.12,-0.12%,0
4/9/25 13:35,102.89,102.93,102.87,102.93,0.04,0.04%,0
4/9/25 13:34,102.87,102.9,102.82,102.89,0.02,0.02%,0
4/9/25 13:33,102.74,102.88,102.74,102.87,0.14,0.14%,0
4/9/25 13:32,102.72,102.74,102.7,102.73,0.02,0.02%,0
